,id,text,time,location,followers,user_id,favorite_count,retweet_count,verified,rumour,reply_id,reply_text,reply_time,reply_location,reply_followers,reply_user_id,reply_verified
58,524924660480487424,"KEY: Nothing in Wilson's story in new autopsy says he feared for his life or life of another, which is only legal justification for shooting",Wed Oct 22 14:06:06 +0000 2014,Los Angeles,34165,15996661,59,168,False,0,524927027900874753,@LisaBloom @rolandsmartin #hashtag !also while you are at it did the autopsy show that brown complied with the officer and that there were,Wed Oct 22 14:15:30 +0000 2014,,0,2742124039,False
59,524924660480487424,"KEY: Nothing in Wilson's story in new autopsy says he feared for his life or life of another, which is only legal justification for shooting",Wed Oct 22 14:06:06 +0000 2014,Los Angeles,34165,15996661,59,168,False,0,524927446529761281,.@LisaBloom You're clearly one of the reasons the dumb blond stereotype continues to be perpetuated.,Wed Oct 22 14:17:10 +0000 2014,392 miles SSE of Sodom,896,43439767,False
60,524924660480487424,"KEY: Nothing in Wilson's story in new autopsy says he feared for his life or life of another, which is only legal justification for shooting",Wed Oct 22 14:06:06 +0000 2014,Los Angeles,34165,15996661,59,168,False,0,524927802010001411,@LisaBloom @rolandsmartin no altercation between the two with another person at the scene did the autopsy show that?,Wed Oct 22 14:18:35 +0000 2014,,0,2742124039,False
61,524924660480487424,"KEY: Nothing in Wilson's story in new autopsy says he feared for his life or life of another, which is only legal justification for shooting",Wed Oct 22 14:06:06 +0000 2014,Los Angeles,34165,15996661,59,168,False,0,524927873782927363,@LisaBloom great job on The Stephanie Miller Show! Keep spitting that truth!,Wed Oct 22 14:18:52 +0000 2014,"STRONG ISLAND, NY",65,344400627,False
62,524924660480487424,"KEY: Nothing in Wilson's story in new autopsy says he feared for his life or life of another, which is only legal justification for shooting",Wed Oct 22 14:06:06 +0000 2014,Los Angeles,34165,15996661,59,168,False,0,524929014486814720,@LisaBloom @rolandsmartin Nothing in the Autopsy say that Michael Brown feared for the life either.,Wed Oct 22 14:23:24 +0000 2014,,304,28101457,False
63,524924660480487424,"KEY: Nothing in Wilson's story in new autopsy says he feared for his life or life of another, which is only legal justification for shooting",Wed Oct 22 14:06:06 +0000 2014,Los Angeles,34165,15996661,59,168,False,0,524929149480493056,@LisaBloom @rolandsmartin sounds like team wilson is hoping to fit the report with the findings in the autopsy. sounds pretty corrupt to me,Wed Oct 22 14:23:56 +0000 2014,,15,1573285621,False
64,524924660480487424,"KEY: Nothing in Wilson's story in new autopsy says he feared for his life or life of another, which is only legal justification for shooting",Wed Oct 22 14:06:06 +0000 2014,Los Angeles,34165,15996661,59,168,False,0,524930142175784961,@LisaBloom wld u not be in fear if a giant black dude was trying to kill u?,Wed Oct 22 14:27:53 +0000 2014,knoxville,131,388365142,False
65,524924954287296512,Ottawa police confirm a shooting at Canada's National War Memorial - @CBCOttawa http://t.co/JbjNKv3eGa,Wed Oct 22 14:07:16 +0000 2014,Global,6999809,6017542,32,168,True,0,524925047803506688,“@BreakingNews: Ottawa police confirm a shooting at Canada's National War Memorial - @CBCOttawa http://t.co/XckFIdqMQD”,Wed Oct 22 14:07:38 +0000 2014,O Canada!,694,126800237,False
66,524924954287296512,Ottawa police confirm a shooting at Canada's National War Memorial - @CBCOttawa http://t.co/JbjNKv3eGa,Wed Oct 22 14:07:16 +0000 2014,Global,6999809,6017542,32,168,True,0,524925095660519424,“@BreakingNews: Ottawa police confirm a shooting at Canada's National War Memorial - @CBCOttawa http://t.co/lNVYgQ3uvJ” ironic,Wed Oct 22 14:07:50 +0000 2014,south florida,737,257246987,False
67,524924954287296512,Ottawa police confirm a shooting at Canada's National War Memorial - @CBCOttawa http://t.co/JbjNKv3eGa,Wed Oct 22 14:07:16 +0000 2014,Global,6999809,6017542,32,168,True,0,524925175750729729,"@BreakingNews they told me Canada has ""very polite"" people....",Wed Oct 22 14:08:09 +0000 2014,Equestria,6373,374357782,False
68,524924954287296512,Ottawa police confirm a shooting at Canada's National War Memorial - @CBCOttawa http://t.co/JbjNKv3eGa,Wed Oct 22 14:07:16 +0000 2014,Global,6999809,6017542,32,168,True,0,524925671626510336,"“@BreakingNews: Ottawa police confirm a shooting at Canada's National War Memorial"" 

This is disgusting.",Wed Oct 22 14:10:07 +0000 2014,"Thunder Bay, ON, CA",183,46841171,False
69,524924954287296512,Ottawa police confirm a shooting at Canada's National War Memorial - @CBCOttawa http://t.co/JbjNKv3eGa,Wed Oct 22 14:07:16 +0000 2014,Global,6999809,6017542,32,168,True,0,525770062641528832,@BreakingNews @CBCOttawa,Fri Oct 24 22:05:25 +0000 2014,,6,2238718954,False
70,524924987774631936,#BREAKING: Shooting reported at the War Memorial in Ottawa,Wed Oct 22 14:07:24 +0000 2014,,173189,203123011,20,134,True,0,524925984038858752,@CTVNews omg! no! this is too close to home!,Wed Oct 22 14:11:21 +0000 2014,La Belle Pontiac!,7,2784322060,False
71,524924987774631936,#BREAKING: Shooting reported at the War Memorial in Ottawa,Wed Oct 22 14:07:24 +0000 2014,,173189,203123011,20,134,True,0,524926918932836353,"@CTVNews as if your refuring to the ""officers of the law"" as COPS. Professionnel reporters here lol only in Canada.",Wed Oct 22 14:15:04 +0000 2014,"Sudbury, Ontario, Canada",130,869638356,False
72,524925223226081282,"#BREAKINGNEWS: Update - One person shot at War Memorial in Ottawa, police say http://t.co/chbTWxVN0q http://t.co/twKD3QCyTt",Wed Oct 22 14:08:20 +0000 2014,"1 Yonge St., Toronto, Canada",281451,12848262,9,118,True,0,524925954649382913,"RT @TorontoStar: #BREAKINGNEWS Update - One person shot at War Memorial in Ottawa, police say http://t.co/MwzrktYrua",Wed Oct 22 14:11:14 +0000 2014,YQA | YYZ | ADL,511,22251439,False
73,524925223226081282,"#BREAKINGNEWS: Update - One person shot at War Memorial in Ottawa, police say http://t.co/chbTWxVN0q http://t.co/twKD3QCyTt",Wed Oct 22 14:08:20 +0000 2014,"1 Yonge St., Toronto, Canada",281451,12848262,9,118,True,0,524926474814775297,@TorontoStar Arrest these Islamist monsters BEFORE they commit more atrocities against the people of Canada!,Wed Oct 22 14:13:18 +0000 2014,"Vancouver, BC",133,1852665702,False
74,524925223226081282,"#BREAKINGNEWS: Update - One person shot at War Memorial in Ottawa, police say http://t.co/chbTWxVN0q http://t.co/twKD3QCyTt",Wed Oct 22 14:08:20 +0000 2014,"1 Yonge St., Toronto, Canada",281451,12848262,9,118,True,0,524926599867936768,"@TorontoStar Islamists should be thrown out of a plane, returned to ISIS-Land in that fashion.  Don't sit by and wait for them to act!",Wed Oct 22 14:13:48 +0000 2014,"Vancouver, BC",134,1852665702,False
75,524925223226081282,"#BREAKINGNEWS: Update - One person shot at War Memorial in Ottawa, police say http://t.co/chbTWxVN0q http://t.co/twKD3QCyTt",Wed Oct 22 14:08:20 +0000 2014,"1 Yonge St., Toronto, Canada",281451,12848262,9,118,True,0,524926833792655360,"@TorontoStar Get real, folks!!!  You will either stand up and fight for your nation, or the ISIS rapists will cow you into submission!",Wed Oct 22 14:14:44 +0000 2014,"Vancouver, BC",134,1852665702,False
76,524925600318754816,The scene at the War Memorial in Ottawa http://t.co/wZoQFDtZAo http://t.co/crY3JEx5sI,Wed Oct 22 14:09:50 +0000 2014,Canada,226740,14216661,21,225,True,0,524926756961394688,Pull together for fallen soldier “@nationalpost: The scene at the War Memorial in Ottawa http://t.co/HioCUgnfQy http://t.co/Oda7LAKgrS”,Wed Oct 22 14:14:26 +0000 2014,Edmonton,331,14337431,False
77,524925600318754816,The scene at the War Memorial in Ottawa http://t.co/wZoQFDtZAo http://t.co/crY3JEx5sI,Wed Oct 22 14:09:50 +0000 2014,Canada,226740,14216661,21,225,True,0,524926915250249728,@nationalpost Praying for you!,Wed Oct 22 14:15:03 +0000 2014,,80,2728468209,False
78,524925600318754816,The scene at the War Memorial in Ottawa http://t.co/wZoQFDtZAo http://t.co/crY3JEx5sI,Wed Oct 22 14:09:50 +0000 2014,Canada,226740,14216661,21,225,True,0,524930301731282944,@nationalpost Awesome tweet!,Wed Oct 22 14:28:31 +0000 2014,Lander,478,2728383208,False
79,524925600318754816,The scene at the War Memorial in Ottawa http://t.co/wZoQFDtZAo http://t.co/crY3JEx5sI,Wed Oct 22 14:09:50 +0000 2014,Canada,226740,14216661,21,225,True,0,524931202726502400,@nationalpost it is time to round up the extremist traitors and intern them and their supporters.,Wed Oct 22 14:32:06 +0000 2014,toronto,275,774733530,False
80,524925600318754816,The scene at the War Memorial in Ottawa http://t.co/wZoQFDtZAo http://t.co/crY3JEx5sI,Wed Oct 22 14:09:50 +0000 2014,Canada,226740,14216661,21,225,True,0,524931977494138880,@nationalpost FUCK,Wed Oct 22 14:35:10 +0000 2014,YYZ,18,2808700942,False
81,524925600318754816,The scene at the War Memorial in Ottawa http://t.co/wZoQFDtZAo http://t.co/crY3JEx5sI,Wed Oct 22 14:09:50 +0000 2014,Canada,226740,14216661,21,225,True,0,524934743209807874,"@nationalpost @micu70 Praying for the soldier, their family and everyone there!! @carnevaleward4",Wed Oct 22 14:46:10 +0000 2014,Toronto,57,179636041,False
82,524925600318754816,The scene at the War Memorial in Ottawa http://t.co/wZoQFDtZAo http://t.co/crY3JEx5sI,Wed Oct 22 14:09:50 +0000 2014,Canada,226740,14216661,21,225,True,0,524934922667307008,"“@nationalpost: The scene at the War Memorial in Ottawa http://t.co/7x3RctvbUB http://t.co/97VZFzfgsw”what a shame""",Wed Oct 22 14:46:53 +0000 2014,,12,818218662,False
83,524925600318754816,The scene at the War Memorial in Ottawa http://t.co/wZoQFDtZAo http://t.co/crY3JEx5sI,Wed Oct 22 14:09:50 +0000 2014,Canada,226740,14216661,21,225,True,0,524939215377661952,@nationalpost My twitter app shwos Ottawa shotting http://t.co/VlcPC99uBJ,Wed Oct 22 15:03:56 +0000 2014,,1746,11462742,False
84,524925600318754816,The scene at the War Memorial in Ottawa http://t.co/wZoQFDtZAo http://t.co/crY3JEx5sI,Wed Oct 22 14:09:50 +0000 2014,Canada,226740,14216661,21,225,True,0,524941574296199168,@nationalpost @MsMelanie That photo deserves the front page!,Wed Oct 22 15:13:18 +0000 2014,"Pleasanton, CA",3647,16017664,False
85,524925600318754816,The scene at the War Memorial in Ottawa http://t.co/wZoQFDtZAo http://t.co/crY3JEx5sI,Wed Oct 22 14:09:50 +0000 2014,Canada,226740,14216661,21,225,True,0,525036485594988544,@nationalpost @chrissymfae Very Very sad indeed.,Wed Oct 22 21:30:27 +0000 2014,Behind the Chair,124,379420143,False
86,524926528342487041,"Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground",Wed Oct 22 14:13:31 +0000 2014,Ottawa,13519,164075542,87,465,True,0,524926753139994624,@josh_wingrove nothing wrong with that when there is a shooter on the loose pal,Wed Oct 22 14:14:25 +0000 2014,Alberta,73,89014168,False
87,524926528342487041,"Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground",Wed Oct 22 14:13:31 +0000 2014,Ottawa,13519,164075542,87,465,True,0,524926849479352322,"@josh_wingrove Are they pointing their guns at EVERYONE, or just reporters? Not a comforting thing, but different if it's just reporters.",Wed Oct 22 14:14:48 +0000 2014,Montreal,286,198931644,False
88,524926528342487041,"Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground",Wed Oct 22 14:13:31 +0000 2014,Ottawa,13519,164075542,87,465,True,0,524927152316112897,"@josh_wingrove @globeandmail 

A reporter is not anything more than a civilian with a microphone.

Stop playing the victim.

Do your job.",Wed Oct 22 14:16:00 +0000 2014,Alberta,1295,22330321,False
89,524926528342487041,"Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground",Wed Oct 22 14:13:31 +0000 2014,Ottawa,13519,164075542,87,465,True,0,524927157056061440,@josh_wingrove @michaelhayes Probably because they don't know who you are. Get some perspective.,Wed Oct 22 14:16:01 +0000 2014,"Windsor, Ontario, Canada",493,70068687,False
90,524926528342487041,"Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground",Wed Oct 22 14:13:31 +0000 2014,Ottawa,13519,164075542,87,465,True,0,524927266800021504,@josh_wingrove @MurphysLaw74 What a smug twit this guy is.,Wed Oct 22 14:16:27 +0000 2014,,14,32024372,False
91,524926528342487041,"Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground",Wed Oct 22 14:13:31 +0000 2014,Ottawa,13519,164075542,87,465,True,0,524927365303271424,"@josh_wingrove Taking no chances. Unfortunate, but necessary.",Wed Oct 22 14:16:51 +0000 2014,Greater Toronto Area,1423,255155890,False
92,524926528342487041,"Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground",Wed Oct 22 14:13:31 +0000 2014,Ottawa,13519,164075542,87,465,True,0,524927431413862401,@josh_wingrove @kathryn821 every chance they get to fuck with the media. They do.,Wed Oct 22 14:17:06 +0000 2014,"ÜT: 31.777468,35.229909",2389,24619305,False
93,524926528342487041,"Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground",Wed Oct 22 14:13:31 +0000 2014,Ottawa,13519,164075542,87,465,True,0,524927621285830657,@josh_wingrove @nlbloodsport What the fuck do you expect?,Wed Oct 22 14:17:52 +0000 2014,,780,219171755,False
94,524926528342487041,"Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground",Wed Oct 22 14:13:31 +0000 2014,Ottawa,13519,164075542,87,465,True,0,524927893684510720,"“@josh_wingrove: tactical officers very kindly pointed their guns at every reporter, ordering hands in the air and us to ground” be safe!!",Wed Oct 22 14:18:57 +0000 2014,"Edmonton, Alberta ",1803,25178806,False
95,524926528342487041,"Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground",Wed Oct 22 14:13:31 +0000 2014,Ottawa,13519,164075542,87,465,True,0,524928189672734720,@josh_wingrove Save the sarcasm and report the facts.,Wed Oct 22 14:20:07 +0000 2014,"Vancouver, BC",15371,113165445,True
96,524926528342487041,"Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground",Wed Oct 22 14:13:31 +0000 2014,Ottawa,13519,164075542,87,465,True,0,524928190968791040,"And you are tweeting. I am sure you are in grave danger, and feel humiliated. GROW. THE. FUCK. UP! @josh_wingrove`",Wed Oct 22 14:20:08 +0000 2014,"Cairo, Egypt",304,309705204,False
97,524926528342487041,"Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground",Wed Oct 22 14:13:31 +0000 2014,Ottawa,13519,164075542,87,465,True,0,524930495805534209,@josh_wingrove @mattgurney Are you actually complaining and attempting to be wry when a soldier has been shot?,Wed Oct 22 14:29:17 +0000 2014,,796,2237997954,False
98,524926528342487041,"Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground",Wed Oct 22 14:13:31 +0000 2014,Ottawa,13519,164075542,87,465,True,0,524930526344663040,@josh_wingrove Enjoying Ferguson North? @babiak,Wed Oct 22 14:29:24 +0000 2014,"Edmonton, Canada",1577,1353583129,False
99,524926698165633024,Police with guns drawn at seen of war memorial shooting. @ctvottawa http://t.co/QP3k6mqqH9,Wed Oct 22 14:14:12 +0000 2014,"Ottawa, ON",3142,33076804,40,201,False,0,524927466163294210,@JohnHuaCTV stay safe John.,Wed Oct 22 14:17:15 +0000 2014,"Calgary, AB",613,24756015,False
100,524926698165633024,Police with guns drawn at seen of war memorial shooting. @ctvottawa http://t.co/QP3k6mqqH9,Wed Oct 22 14:14:12 +0000 2014,"Ottawa, ON",3142,33076804,40,201,False,0,524929560878792704,@JohnHuaCTV @MAJIC100Ottawa @ctvottawa How very scary and sad...my prayers go out to everyone affected.,Wed Oct 22 14:25:34 +0000 2014,Ottawa ON,5,32959847,False
101,524926698165633024,Police with guns drawn at seen of war memorial shooting. @ctvottawa http://t.co/QP3k6mqqH9,Wed Oct 22 14:14:12 +0000 2014,"Ottawa, ON",3142,33076804,40,201,False,0,524930355401601025,@JohnHuaCTV @ctvottawa  what has become of our gentle canada? So sad.,Wed Oct 22 14:28:44 +0000 2014,,14,163493866,False
102,524926698165633024,Police with guns drawn at seen of war memorial shooting. @ctvottawa http://t.co/QP3k6mqqH9,Wed Oct 22 14:14:12 +0000 2014,"Ottawa, ON",3142,33076804,40,201,False,0,524932369191813121,"@JohnHuaCTV ""at scene""",Wed Oct 22 14:36:44 +0000 2014,Greater Toronto Area,1427,255155890,False
103,524926698165633024,Police with guns drawn at seen of war memorial shooting. @ctvottawa http://t.co/QP3k6mqqH9,Wed Oct 22 14:14:12 +0000 2014,"Ottawa, ON",3142,33076804,40,201,False,0,524932881643491329,@JohnHuaCTV @TSNBobMcKenzie @ctvottawa Please tell me the Police took care of him/her with an empty magazine in return fire!!!,Wed Oct 22 14:38:46 +0000 2014,USA,70,2651807532,False
104,524926698165633024,Police with guns drawn at seen of war memorial shooting. @ctvottawa http://t.co/QP3k6mqqH9,Wed Oct 22 14:14:12 +0000 2014,"Ottawa, ON",3142,33076804,40,201,False,0,524934437197586433,@JohnHuaCTV unmarked FJ pulling up...@BrandonTWebb arrived on target to take the shooter OUT,Wed Oct 22 14:44:57 +0000 2014,BC and New Zealand,132,23716405,False
105,524926698165633024,Police with guns drawn at seen of war memorial shooting. @ctvottawa http://t.co/QP3k6mqqH9,Wed Oct 22 14:14:12 +0000 2014,"Ottawa, ON",3142,33076804,40,201,False,0,524956520656928769,@JohnHuaCTV @Romezzzz8 posting pictures of their location probably isn't the best idea,Wed Oct 22 16:12:42 +0000 2014,,154,400520291,False
106,524927789892653056,Canine unit running to Parliament Hill http://t.co/jaEeh0JIpc,Wed Oct 22 14:18:32 +0000 2014,"Ottawa, Ontario, Canada",6353,19630451,23,133,True,0,524928438214221824,@ShirleeEngel @PeterMeiszner Notice the guy in the back who's just tweeting? I'd be freaking the eff out!,Wed Oct 22 14:21:07 +0000 2014,"Vancouver, BC",4478,27688125,False
107,524927789892653056,Canine unit running to Parliament Hill http://t.co/jaEeh0JIpc,Wed Oct 22 14:18:32 +0000 2014,"Ottawa, Ontario, Canada",6353,19630451,23,133,True,0,524928602027339776,“@ShirleeEngel: Canine unit running to Parliament Hill http://t.co/nu4F3zgV1n” not in Canada!  What's going on???,Wed Oct 22 14:21:46 +0000 2014,,28,388533708,False
108,524927789892653056,Canine unit running to Parliament Hill http://t.co/jaEeh0JIpc,Wed Oct 22 14:18:32 +0000 2014,"Ottawa, Ontario, Canada",6353,19630451,23,133,True,0,524928845888356352,Shooting outside of war memorial in Ottawa the scene: RT @ShirleeEngel: Canine unit running to Parliament Hill http://t.co/K1GCsPaUQE,Wed Oct 22 14:22:44 +0000 2014,"Washington, D.C.",2205,196783947,False
109,524927789892653056,Canine unit running to Parliament Hill http://t.co/jaEeh0JIpc,Wed Oct 22 14:18:32 +0000 2014,"Ottawa, Ontario, Canada",6353,19630451,23,133,True,0,524928949197885440,"While random man in suit updates twitter? ""@ShirleeEngel: Canine unit running to Parliament Hill http://t.co/jGLXR8I8qy”",Wed Oct 22 14:23:08 +0000 2014,,1546,22863005,False
110,524927789892653056,Canine unit running to Parliament Hill http://t.co/jaEeh0JIpc,Wed Oct 22 14:18:32 +0000 2014,"Ottawa, Ontario, Canada",6353,19630451,23,133,True,0,524929329583894528,@ShirleeEngel @AnthonyFarnell I doubt posting officers approach is safe for them.,Wed Oct 22 14:24:39 +0000 2014,"Milton, Ontario",313,32156729,False
111,524927789892653056,Canine unit running to Parliament Hill http://t.co/jaEeh0JIpc,Wed Oct 22 14:18:32 +0000 2014,"Ottawa, Ontario, Canada",6353,19630451,23,133,True,0,524934800264941568,Beautiful shepherd. Looks like a clone of my dog. @ShirleeEngel,Wed Oct 22 14:46:23 +0000 2014,"Calgary, Canada",84,364061578,False
112,524927789892653056,Canine unit running to Parliament Hill http://t.co/jaEeh0JIpc,Wed Oct 22 14:18:32 +0000 2014,"Ottawa, Ontario, Canada",6353,19630451,23,133,True,0,524985370547859456,@ShirleeEngel you got the best tweets,Wed Oct 22 18:07:20 +0000 2014,Canisteo,348,2728363925,False
113,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524928136749010944,@josh_wingrove Stay safe!,Wed Oct 22 14:19:55 +0000 2014,"Ontario,Canada",464,15327878,False
114,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524928315334082560,Stay safe Josh! Scary scene... RT @josh_wingrove Parliament shooting a very active situation at the moment. They are searching the building,Wed Oct 22 14:20:37 +0000 2014,Toronto,26588,23473326,True
115,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524928517558272001,"@josh_wingrove Be safe, Josh!",Wed Oct 22 14:21:25 +0000 2014,"Halifax, Nova Scotia, Canada",1245,18610785,False
116,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524928731283222528,"#AttackInOttawa
@josh_wingrove: Parliament shooting 
active situation still at the moment
searching the building, presumably4 suspect(s)",Wed Oct 22 14:22:16 +0000 2014,"Ottawa, Canada",660,999907196,False
117,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524928924393156610,"@josh_wingrove @KMagi 

Stay well There Josh",Wed Oct 22 14:23:02 +0000 2014,On Some Cosmic Dust,89,22031481,False
118,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524928936707624960,@josh_wingrove thanks for tweeting the awful news.Very sad to hear that our beautiful country is being targeted.,Wed Oct 22 14:23:05 +0000 2014,,2,2666630264,False
119,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524929158343045120,@josh_wingrove so they didn't get the guy?,Wed Oct 22 14:23:58 +0000 2014,Presque Isle Maine,174,1503034962,False
120,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524929374119022594,@josh_wingrove what of the library shooting? Anymore information there? Awful situation,Wed Oct 22 14:24:50 +0000 2014,Canada,51,95159841,False
121,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524930705886044160,"“@josh_wingrove: Parliament shooting a very active situation still at the moment. Searching building, presumably for a suspect or suspects.”",Wed Oct 22 14:30:07 +0000 2014,"Edmonton, Alberta, Canada",989,19543128,False
122,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524931233550458880,MT @josh_wingrove: Canadian Parliament shooting a very active situation still at the moment. @wdet,Wed Oct 22 14:32:13 +0000 2014,,1483,531354965,False
123,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524932091075514368,@josh_wingrove Isis?,Wed Oct 22 14:35:37 +0000 2014,,925,288346013,False
124,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524933896509870080,@josh_wingrove,Wed Oct 22 14:42:48 +0000 2014,,6,2201075889,False
125,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524934048540798976,@josh_wingrove @elizabeth_tice I believe one of the shooters has been detained/deceased,Wed Oct 22 14:43:24 +0000 2014,,189,364622116,False
126,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524934998483161088,@josh_wingrove,Wed Oct 22 14:47:11 +0000 2014,Canada,85,2335639831,False
127,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524935597363052544,"@josh_wingrove 
the nature of tyranny:
http://t.co/UgLnCbTEYD",Wed Oct 22 14:49:33 +0000 2014,England,88,286801248,False
128,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524940277472313345,@josh_wingrove do u think isis is targeting canada?,Wed Oct 22 15:08:09 +0000 2014,,1,2452553227,False
129,524927809773649922,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",Wed Oct 22 14:18:37 +0000 2014,Ottawa,18775,164075542,28,489,True,0,524942650198487040,@josh_wingrove holy crap!!,Wed Oct 22 15:17:35 +0000 2014,,19,2327258419,False
130,524928223499784192,.@pmharper is safe and has left Parliament Hill.,Wed Oct 22 14:20:15 +0000 2014,"Ottawa, ON",3282,257291338,114,447,False,0,524928562785435648,"@J_MacDonald_PC @AGMacDougall @pmharper 

For good I hope.",Wed Oct 22 14:21:36 +0000 2014,On Some Cosmic Dust,89,22031481,False
131,524928223499784192,.@pmharper is safe and has left Parliament Hill.,Wed Oct 22 14:20:15 +0000 2014,"Ottawa, ON",3282,257291338,114,447,False,0,524928714006884352,RT @J_MacDonald_PC: .@pmharper is safe and has left Parliament Hill.”,Wed Oct 22 14:22:12 +0000 2014,In A Goal Crease,6235,1280700488,False
132,524928223499784192,.@pmharper is safe and has left Parliament Hill.,Wed Oct 22 14:20:15 +0000 2014,"Ottawa, ON",3282,257291338,114,447,False,0,524928793434415105,@J_MacDonald_PC @pdonelson @pmharper -- What is happening @pdonelson! This is freaking crazy!!!,Wed Oct 22 14:22:31 +0000 2014,Toronto,122,210155053,False
133,524928223499784192,.@pmharper is safe and has left Parliament Hill.,Wed Oct 22 14:20:15 +0000 2014,"Ottawa, ON",3282,257291338,114,447,False,0,524928796529795072,RT @J_MacDonald_PC: .@pmharper is safe and has left Parliament Hill.,Wed Oct 22 14:22:32 +0000 2014,,226,38663710,False
134,524928223499784192,.@pmharper is safe and has left Parliament Hill.,Wed Oct 22 14:20:15 +0000 2014,"Ottawa, ON",3282,257291338,114,447,False,0,524928804813561857,From Harper's director of comms RT @J_MacDonald_PC: .@pmharper is safe and has left Parliament Hill.,Wed Oct 22 14:22:34 +0000 2014,I write and talk for a living,1831,19216594,True
135,524928223499784192,.@pmharper is safe and has left Parliament Hill.,Wed Oct 22 14:20:15 +0000 2014,"Ottawa, ON",3282,257291338,114,447,False,0,524929021055094784,@J_MacDonald_PC NO OFFENCE BUT THIS IS HOW WE FIND OUT HOW OUR LEADER IS RE THE STATUS OF @pmharper,Wed Oct 22 14:23:25 +0000 2014,Lost Somewhere in Canada,455,247866512,False
