,id,text,time,location,followers,user_id,favorite_count,retweet_count,verified,rumour,reply_id,reply_text,reply_time,reply_location,reply_followers,reply_user_id,reply_verified
3382,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499638327554109440,@TheRevAl Stay the path as Dr King did! March/Protest in peace it really works! Because of Dr King look where we are now! @MichaelEDyson,Wed Aug 13 19:27:14 +0000 2014,,89,539573373,False
3383,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499638449625108480,"@TheRevAl We all need to move to the present. People are peacefully protesting now, Rev. Al. #Ferguson",Wed Aug 13 19:27:43 +0000 2014,"Hamden, CT",1403,16161704,False
3384,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499639119954587648,@TheRevAl We are Not where we want/should be But we are not where we used to be!,Wed Aug 13 19:30:23 +0000 2014,,89,539573373,False
3385,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499641899137765376,@TheRevAl I'm gonna need you to just go head and sit down it's 2014 and a change is gonna come by standing up and fighting against oppressor,Wed Aug 13 19:41:26 +0000 2014,CALI ,216,48970783,False
3386,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499644941489172482,"@TheRevAl Black folks nothing,but it sure works for them Crackers",Wed Aug 13 19:53:31 +0000 2014,Aquilae Non Capiunt Muscas,26311,147600881,True
3387,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499647749751836672,@TheRevAl Maybe if you'd just stop inciting violence via your attention/ratings/racebaiting efforts things would be better.  U make it worse,Wed Aug 13 20:04:41 +0000 2014,"Phoenix, Arizona",1261,32914948,False
3388,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499649773264068609,@TheRevAl mr. Sharpton folks are exhausted and need relief. #Ferguson,Wed Aug 13 20:12:43 +0000 2014,Los Angeles,721,84801794,False
3389,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499652404296814592,@TheRevAl lots of other people's stuff for free.keep destroying ur own neighborhood and then wonder why no one wants a business there,Wed Aug 13 20:23:10 +0000 2014,"any lake,USA",76,1239925705,False
3390,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499657442633207808,@TheRevAl well some time peace only go so far. It's time for action. Been to long an still they got hate for us blk ppl. #wheresthechange,Wed Aug 13 20:43:12 +0000 2014,brooklyn,26,2153244489,False
3391,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499659022447165440,@TheRevAl ur wrds mean shit .. Am tired of seeing my ppl blame an condemn an kill. #nojustice#nopeace#MalcomX,Wed Aug 13 20:49:28 +0000 2014,brooklyn,26,2153244489,False
3392,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499672678899257346,@TheRevAl always bring up DrKing nonviolent when we are done wrong?Dr King was for #reparations but I never here that one.. #Ferguson,Wed Aug 13 21:43:44 +0000 2014,Tampa,3636,166807904,False
3393,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499673097620828160,"@TheRevAl and burglary/vandalism (right or wrong) isn't violent. #MURDER IS. #Ferguson 
#nicetry",Wed Aug 13 21:45:24 +0000 2014,Tampa,3636,166807904,False
3394,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499673679278911488,What have candle lit vigils and you chasing caskets gotten us? @TheRevAl,Wed Aug 13 21:47:43 +0000 2014,WHODATNATION,699,16179836,False
3395,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499673778264104960,"""I’ve told the kids in the ghettos that violence won’t solve their problems, but then they ask me, and rightly so... .@TheRevAl",Wed Aug 13 21:48:06 +0000 2014,In a Soca section,623,26096980,False
3396,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499673977011187712,"‘Why does the government use massive doses of violence to bring about the change it wants in the world?’ 

@TheRevAl",Wed Aug 13 21:48:54 +0000 2014,In a Soca section,623,26096980,False
3397,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499674134792503297,"""After this I knew that I could no longer speak against the violence in the ghettos 
@TheRevAl",Wed Aug 13 21:49:31 +0000 2014,In a Soca section,623,26096980,False
3398,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499674418176466944,"without also speaking against the violence of my government."" -MLKJR
 @TheRevAl ypu're keeping it wrong! stop trying to be Dr King!",Wed Aug 13 21:50:39 +0000 2014,In a Soca section,623,26096980,False
3399,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499683497057865729,"@TheRevAl You are the voice of reason in the dark night of our souls. America  It is time for peace, it is time for change.",Wed Aug 13 22:26:44 +0000 2014,www.vanwildmusic.com,63239,112987065,False
3400,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499691653201154049,@TheRevAl National (Re)Action Network ... What can we do to proactively effect change?,Wed Aug 13 22:59:08 +0000 2014,"Philadelphia, PA",6490,90009413,False
3401,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499707069713227776,"Well @TheRevAl From the looks of #Furguson Looting,word ""Paid"" comes to mind LOL @sbpdl @XposeBlackCrime #Indy #NRA #SYG #GoFurgusonCops",Thu Aug 14 00:00:24 +0000 2014,Fighting the NEW WORLD ORDER,1621,423321195,False
3402,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499757504415694848,@TheRevAl @Montel_Williams it got you a lot in crown heights,Thu Aug 14 03:20:48 +0000 2014,Solzenhitsyn's Martyr Brigade ,674,293607250,False
3403,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499758079429201920,@TheRevAl @Montel_Williams practice what you preach al.,Thu Aug 14 03:23:05 +0000 2014,,374,315173111,False
3404,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499758296094736384,@TheRevAl @Montel_Williams But the cameras were rolling back then. Media blackout in #Ferguson cuts off a crucial piece of the puzzle.,Thu Aug 14 03:23:57 +0000 2014,Carencro,20333,25513845,True
3405,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499758372598865921,STFU race baiter.  What have you contributed to society &amp; not just your pocket. @TheRevAl,Thu Aug 14 03:24:15 +0000 2014,The South,1682,2339132688,False
3406,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499758421898690560,"@TheRevAl Many times it gave you a platform, an excuse to open ur big mouth, an excuse to start non-existent race wars. You should be happy.",Thu Aug 14 03:24:27 +0000 2014,,1396,34387630,False
3407,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499763169779519488,@TheRevAl @StregaSabatini AMEN!! I agree with you 120% PEACE IS NECESSARY,Thu Aug 14 03:43:19 +0000 2014,PARADISE,1944,22993097,False
3408,499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",Wed Aug 13 19:15:13 +0000 2014,"ÜT: 38.902155,-77.030159",404912,42389136,112,177,True,0,499776161124057089,@TheRevAl keep spitting wisdom Rev.! We need to hear it. Thank you for leading by example for countless years in our community! #MikeBrown,Thu Aug 14 04:34:56 +0000 2014,Oklahoma Born-Texas Resident,724,79481809,False
3409,499636076852420608,Better Family life out here in the #FERGUSON community offering therapy for the residents of Canfield #MikeBrown http://t.co/SIiRImomBP,Wed Aug 13 19:18:18 +0000 2014,STL,6205,1291770157,53,106,False,0,499639717974261760,@Nettaaaaaaaa @AntonioFrench Red's BBQ I'm sure appreciates the free advertisement #Ferguson #FergusonRiot,Wed Aug 13 19:32:46 +0000 2014,STL-Born and Raised,62,501250574,False
3410,499636076852420608,Better Family life out here in the #FERGUSON community offering therapy for the residents of Canfield #MikeBrown http://t.co/SIiRImomBP,Wed Aug 13 19:18:18 +0000 2014,STL,6205,1291770157,53,106,False,0,499640989993406464,"@Nettaaaaaaaa @AntonioFrench how do I help? I really want to, any way I can.",Wed Aug 13 19:37:49 +0000 2014,St. Louis,146,320476567,False
3411,499637476315910146,"Where Was #Sharpton, Liberals, Obama?! Almost Exactly One Year Ago in #Ferguson Missouri http://t.co/lTluzAHrMf #tcot http://t.co/lOdFjDO5Ux",Wed Aug 13 19:23:51 +0000 2014,,21024,954124423,189,436,False,0,499641237998424065,@AmyMek @Ledamaae be sure to read the comments section.,Wed Aug 13 19:38:48 +0000 2014,,1287,623338911,False
3412,499637476315910146,"Where Was #Sharpton, Liberals, Obama?! Almost Exactly One Year Ago in #Ferguson Missouri http://t.co/lTluzAHrMf #tcot http://t.co/lOdFjDO5Ux",Wed Aug 13 19:23:51 +0000 2014,,21024,954124423,189,436,False,0,499641804132986880,@AmyMek Some times a hero steps up and has the GUTS to stand up for white people. https://t.co/ECoty9VldB #TeaParty #tcot #NRA #14Words,Wed Aug 13 19:41:03 +0000 2014,,1004,241220025,False
3413,499637476315910146,"Where Was #Sharpton, Liberals, Obama?! Almost Exactly One Year Ago in #Ferguson Missouri http://t.co/lTluzAHrMf #tcot http://t.co/lOdFjDO5Ux",Wed Aug 13 19:23:51 +0000 2014,,21024,954124423,189,436,False,0,499642852922892289,@AmyMek I had not even heard about this,Wed Aug 13 19:45:13 +0000 2014,,1623,155014623,False
3414,499637476315910146,"Where Was #Sharpton, Liberals, Obama?! Almost Exactly One Year Ago in #Ferguson Missouri http://t.co/lTluzAHrMf #tcot http://t.co/lOdFjDO5Ux",Wed Aug 13 19:23:51 +0000 2014,,21024,954124423,189,436,False,0,499644515586965505,"@AmyMek @thomassfl Love the american flag that allowed slavery, jim crow and fugitive slave acts...amy go away",Wed Aug 13 19:51:50 +0000 2014,,361,249792459,False
3415,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499638639790686208,"@ACLU My column: AN EXECUTION IN FERGUSON: http://t.co/bh8fgwu3gZ 
#ferguson #michaelbrown #policebrutality #mikebrown",Wed Aug 13 19:28:29 +0000 2014,"San Francisco, CA",2113,902528816,False
3416,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499638642823163904,"@ACLU This journo's been trying to tell you-this is a GENOCIDE of ""dissidents/undesirables""-run by mil-intel/cops http://t.co/8v9aS9vri6",Wed Aug 13 19:28:29 +0000 2014,"Not far from Trenton, NJ",413,67706546,False
3417,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499638742341419009,@ACLU Yeah this is really ridiculous. We are humans...not animals. People don't deserve to be treated this way.,Wed Aug 13 19:28:53 +0000 2014,"California, USA",349,2602513172,False
3418,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499639644594917376,@ACLU The NRA twitter feed. #besties!,Wed Aug 13 19:32:28 +0000 2014,Los Angeles,228,130736405,False
3419,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499641013544448002,@ACLU obama's DHS...that's where.,Wed Aug 13 19:37:55 +0000 2014,Indiana,290,470807321,False
3420,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499651423484006400,"@ACLU #Ferguson #MikeBrown 
Every day from now on will be #NationalFilmACopDay 
LET THE MOVEMENT BEGIN! 
PLEASE RETWEET!",Wed Aug 13 20:19:17 +0000 2014,"Pittsburgh, Pa. ",73,277670569,False
3421,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499652673051037696,@ACLU @kgosztola freebies courtesy of ndaa,Wed Aug 13 20:24:15 +0000 2014,,51,1481460001,False
3422,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499653176329371648,@ACLU @kgosztola Horrible looking world no place for kids.,Wed Aug 13 20:26:15 +0000 2014,UK,55,2395992608,False
3423,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499662732518367232,".@ACLU New York City Police are trained by Israel IDF Police forces to learn how to suppress i.e. Occupy protestors
http://t.co/ffiEJVnm3l",Wed Aug 13 21:04:13 +0000 2014,"Ottawa, Ontario, Canada",1951,522452889,False
3424,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499668351975575552,"@ACLU @kgosztola Haven't read it all yet, but looks great. Also interesting is that US cops are training with IDF. http://t.co/luvmlhr0UV",Wed Aug 13 21:26:33 +0000 2014,Earth,8,381797742,False
3425,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499670044519833602,@ACLU Also from having to deal with stuff like this: http://t.co/zvaadEejCx  where the officers were heroes. #Ferguson,Wed Aug 13 21:33:16 +0000 2014,Montreal,173,93194555,False
3426,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499673456317714433,@ACLU They taught us to love ALL THINGS military...then militarized the police force. #JusticeforMikeBrown,Wed Aug 13 21:46:50 +0000 2014,,13,946497368,False
3427,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499712153075875840,@ACLU they are their personal weapons usually. Police can buy their own back-up weapons.,Thu Aug 14 00:20:36 +0000 2014,"Niburu,Milkyway Galaxy.Cosmos",110,2344707506,False
3428,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499734664685576192,"@ACLU It's called an ""Urban Redevelopment Renewal Zone""  https://t.co/S6f30fgGIM",Thu Aug 14 01:50:03 +0000 2014,"Murrieta, California",216,495388226,False
3429,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499736052903714816,@ACLU recycled from the military. Welcome to the militarization of American Policing! Everything changed post 9/11 and not for the better!,Thu Aug 14 01:55:34 +0000 2014,Salt Lake Shitty,213,487075243,False
3430,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499801938469601280,@ACLU @jennyfrky Homeland Security at work against our own people,Thu Aug 14 06:17:22 +0000 2014,Ohio,126,1475788920,False
3431,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499916182628360193,@ACLU @swannodette -- I'd bet a DC lobbyist's salary this all starts with the arms manufacturer eyeing police departments as a new market.,Thu Aug 14 13:51:20 +0000 2014,"Portland, Oregon",551,816167876,False
3432,499638207987089408,How did the U.S. police get the weapons + tactics we're seeing in #Ferguson? See our report https://t.co/fGfa17WplH #JusticeForMikeBrown,Wed Aug 13 19:26:46 +0000 2014,"Washington, D.C. and NYC",206248,13393052,132,346,True,0,499929742322069504,@ACLU @MsHoneySTL https://t.co/cuH4xtzCWj,Thu Aug 14 14:45:13 +0000 2014,"2111 Emerson Evanston, Il. ",750,185951111,False
3433,499642704687816706,"Don't feel hopeless if you are far from #Ferguson. Organize your block or your hood. Unite tenants, support ex-offenders, #FilmThePolice.",Wed Aug 13 19:44:38 +0000 2014,our streets,10519,116625196,74,130,False,0,499643658992615424,@Copwatch And most importantly: VOTE. The 60% of the citizens who are black in that town can vote in a representative govt and police chief!,Wed Aug 13 19:48:25 +0000 2014,SoCal,23,18346135,False
3434,499642704687816706,"Don't feel hopeless if you are far from #Ferguson. Organize your block or your hood. Unite tenants, support ex-offenders, #FilmThePolice.",Wed Aug 13 19:44:38 +0000 2014,our streets,10519,116625196,74,130,False,0,499644084219572225,@Copwatch The cops are similar to the troops being used to fight the illegal wars. This is normal for a country where 1% control the money.,Wed Aug 13 19:50:07 +0000 2014,"canton, ohio",45,362555146,False
3435,499642704687816706,"Don't feel hopeless if you are far from #Ferguson. Organize your block or your hood. Unite tenants, support ex-offenders, #FilmThePolice.",Wed Aug 13 19:44:38 +0000 2014,our streets,10519,116625196,74,130,False,0,501561119233019904,@Copwatch @SharonMelendes   Are any black bloc in #Ferguson? They're really needed there.,Tue Aug 19 02:47:44 +0000 2014,Teh Internets,67,881396383,False
3436,499642704687816706,"Don't feel hopeless if you are far from #Ferguson. Organize your block or your hood. Unite tenants, support ex-offenders, #FilmThePolice.",Wed Aug 13 19:44:38 +0000 2014,our streets,10519,116625196,74,130,False,0,502083857194426368,@Copwatch @NegronDoc Join community cop walk &amp;/or find out about the APP called NextDoor. Join crime watch &amp; most importantly cameras ON cop,Wed Aug 20 13:24:54 +0000 2014,"Baltimore, MD. 21230 ",1334,445996563,False
3437,499643185581142016,"WE OUT HERE IN #Ferguson cleaning up OUR city ! Handing out water, Gatorade, snacks, &amp; cleaning supplies #MikeBrown http://t.co/zmMRWFF0Ch",Wed Aug 13 19:46:33 +0000 2014,where vietnam & the hood meet.,4227,101848151,778,939,False,0,499973989448425472,@princebraden @ReneeNal  good job. That is what is needed. Praying for you all.,Thu Aug 14 17:41:02 +0000 2014,United States of America  DAR ,2091,157172690,False
3438,499643185581142016,"WE OUT HERE IN #Ferguson cleaning up OUR city ! Handing out water, Gatorade, snacks, &amp; cleaning supplies #MikeBrown http://t.co/zmMRWFF0Ch",Wed Aug 13 19:46:33 +0000 2014,where vietnam & the hood meet.,4227,101848151,778,939,False,0,499974297293950976,@princebraden  God bless you guys @ArizonaLuke,Thu Aug 14 17:42:16 +0000 2014,SoCal,2815,110631778,False
3439,499643185581142016,"WE OUT HERE IN #Ferguson cleaning up OUR city ! Handing out water, Gatorade, snacks, &amp; cleaning supplies #MikeBrown http://t.co/zmMRWFF0Ch",Wed Aug 13 19:46:33 +0000 2014,where vietnam & the hood meet.,4227,101848151,778,939,False,0,499989386776576001,. @princebraden and crew cleaning up and passing out food in Ferguson. This is the side the media doesn't show. http://t.co/qgP5rOmsun,Thu Aug 14 18:42:13 +0000 2014,"Calabasas, CA",66413,755113,False
3440,499643185581142016,"WE OUT HERE IN #Ferguson cleaning up OUR city ! Handing out water, Gatorade, snacks, &amp; cleaning supplies #MikeBrown http://t.co/zmMRWFF0Ch",Wed Aug 13 19:46:33 +0000 2014,where vietnam & the hood meet.,4227,101848151,778,939,False,0,499991321130450945,@princebraden @xymarla great to see that community still exists in the USA!,Thu Aug 14 18:49:55 +0000 2014,Los Angeles,1483,17982093,False
3441,499643185581142016,"WE OUT HERE IN #Ferguson cleaning up OUR city ! Handing out water, Gatorade, snacks, &amp; cleaning supplies #MikeBrown http://t.co/zmMRWFF0Ch",Wed Aug 13 19:46:33 +0000 2014,where vietnam & the hood meet.,4227,101848151,778,939,False,0,499991684609220608,@princebraden shit like this makes me proud to be Black,Thu Aug 14 18:51:21 +0000 2014,,893,322228299,False
3442,499643185581142016,"WE OUT HERE IN #Ferguson cleaning up OUR city ! Handing out water, Gatorade, snacks, &amp; cleaning supplies #MikeBrown http://t.co/zmMRWFF0Ch",Wed Aug 13 19:46:33 +0000 2014,where vietnam & the hood meet.,4227,101848151,778,939,False,0,499992159290798081,@princebraden thank you guys. Much love &amp; respect! Be safe! 🙏✌,Thu Aug 14 18:53:14 +0000 2014,"St.Louis, MO./Chicago, IL.",1336,201424009,False
3443,499643185581142016,"WE OUT HERE IN #Ferguson cleaning up OUR city ! Handing out water, Gatorade, snacks, &amp; cleaning supplies #MikeBrown http://t.co/zmMRWFF0Ch",Wed Aug 13 19:46:33 +0000 2014,where vietnam & the hood meet.,4227,101848151,778,939,False,0,499995638281433089,@princebraden @iamchriswms Is there a way the internet can donate for supplies?,Thu Aug 14 19:07:04 +0000 2014,"Bay Area, CA",6577,47509268,False
3444,499643185581142016,"WE OUT HERE IN #Ferguson cleaning up OUR city ! Handing out water, Gatorade, snacks, &amp; cleaning supplies #MikeBrown http://t.co/zmMRWFF0Ch",Wed Aug 13 19:46:33 +0000 2014,where vietnam & the hood meet.,4227,101848151,778,939,False,0,499996475087413248,@princebraden let us know what you need fam,Thu Aug 14 19:10:23 +0000 2014,presente,1913,90110799,False
3445,499643185581142016,"WE OUT HERE IN #Ferguson cleaning up OUR city ! Handing out water, Gatorade, snacks, &amp; cleaning supplies #MikeBrown http://t.co/zmMRWFF0Ch",Wed Aug 13 19:46:33 +0000 2014,where vietnam & the hood meet.,4227,101848151,778,939,False,0,499996618444529664,Doing it right “@princebraden: WE'RE IN #Ferguson cleaning up OUR city! Handing out water &amp; supplies #MikeBrown http://t.co/mGHt81IGSX”,Thu Aug 14 19:10:57 +0000 2014,Florida,1740,17976213,False
3446,499643185581142016,"WE OUT HERE IN #Ferguson cleaning up OUR city ! Handing out water, Gatorade, snacks, &amp; cleaning supplies #MikeBrown http://t.co/zmMRWFF0Ch",Wed Aug 13 19:46:33 +0000 2014,where vietnam & the hood meet.,4227,101848151,778,939,False,0,499999737483780097,@princebraden Hell yeah! Signal boosting for your community! #Ferguson #MikeBrown,Thu Aug 14 19:23:21 +0000 2014,"Clean place, reasonably priced",251,16232875,False
